Amazonas ; 68,2 ; 55,76 ; 55,76 ; 0,0
Antioquia ; 81,33 ; 83,38 ; 81,63902376855019 ; 1,7409762314498067
Arauca ; 58,82 ; 54,41 ; 55,697610840809325 ; -1,2876108408093287
Atlantico ; 74,15 ; 70,4 ; 78,97512800962893 ; -8,575128009628926
Bolivar ; 74,83 ; 82,5 ; 78,11019848961831 ; 4,389801510381687
Boyaca ; 78,97 ; 72,55 ; 78,09058812818348 ; -5,540588128183487
Caldas ; 90,75 ; 92,57 ; 88,61092163105705 ; 3,95907836894294
Caqueta ; 66,7 ; 65,57 ; 59,60936150349541 ; 5,960638496504586
Casanare ; 75,85 ; 74,63 ; 72,31298523534336 ; 2,3170147646566335
Cauca ; 72,34 ; 61,15 ; 66,69904237696849 ; -5,549042376968494
Cesar ; 74,24 ; 72,16 ; 79,5486263439119 ; -7,388626343911909
Choco ; 47,49 ; 51,23 ; 45,86260735321301 ; 5,367392646786989
Cordoba ; 68,02 ; 65,12 ; 70,31793823497082 ; -5,19793823497082
Cundinamarca ; 91,75 ; 95,39 ; 88,61505085790994 ; 6,774949142090065
Guainia ; 57,83 ; 59,99 ; 51,63086340306332 ; 8,359136596936679
Guajira ; 49,12 ; 61,4 ; 61,4 ; 0,0
Guaviare ; 71,26 ; 69,77 ; 64,94856261962471 ; 4,821437380375286
Huila ; 71,26 ; 73,57 ; 66,44275260095151 ; 7,1272473990484855
Magdalena ; 70,96 ; 68,21 ; 77,63348821078978 ; -9,423488210789785
Meta ; 82,48 ; 83,3 ; 77,52743979604989 ; 5,772560203950107
Nariño ; 54,28 ; 70,14 ; 47,73876087851912 ; 22,401239121480877
Norte de Santander ; 69,28 ; 74,63 ; 71,20546441417223 ; 3,424535585827769
Putumayo ; 46,33 ; 42,13 ; 38,29179118974576 ; 3,838208810254244
Quindio ; 79,06 ; 79,98 ; 76,44043018135542 ; 3,53956981864458
Risaralda ; 76,3 ; 75,47 ; 74,0731048678819 ; 1,3968951321181038
San Andres y Providencia ; 69,15 ; 68,72 ; 69,31 ; -0,5900000000000034
Santander ; 69,89 ; 70,75 ; 71,99678022888722 ; -1,2467802288872178
Sucre ; 67,95 ; 60,92 ; 70,95406836229456 ; -10,034068362294562
Tolima ; 79,25 ; 84,46 ; 75,69063664803753 ; 8,769363351962468
Valle del Cauca ; 83,47 ; 71,61 ; 80,44116428549127 ; -8,831164285491269
Vaupes ; 57,44 ; 53,43 ; 49,432196881545856 ; 3,9978031184541436
Vichada ; 61,29 ; 47,17 ; 56,49549237897812 ; -9,325492378978119
