Amazonas ; 68,2 ; 55,76 ; 55,76 ; 0,0
Antioquia ; 81,33 ; 83,38 ; 81,2890237685502 ; 2,090976231449801
Arauca ; 58,82 ; 54,41 ; 55,74761084080932 ; -1,337610840809326
Atlantico ; 74,15 ; 70,4 ; 79,12512800962894 ; -8,725128009628932
Bolivar ; 74,83 ; 82,5 ; 78,0601984896183 ; 4,439801510381699
Boyaca ; 78,97 ; 72,55 ; 77,96058812818349 ; -5,410588128183491
Caldas ; 90,75 ; 92,57 ; 88,98092163105704 ; 3,5890783689429497
Caqueta ; 66,7 ; 65,57 ; 59,6693615034954 ; 5,900638496504591
Casanare ; 75,85 ; 74,63 ; 72,21298523534335 ; 2,417014764656642
Cauca ; 72,34 ; 61,15 ; 67,02904237696849 ; -5,879042376968492
Cesar ; 74,24 ; 72,16 ; 79,5786263439119 ; -7,41862634391191
Choco ; 47,49 ; 51,23 ; 45,89260735321301 ; 5,337392646786988
Cordoba ; 68,02 ; 65,12 ; 70,08793823497082 ; -4,967938234970816
Cundinamarca ; 91,75 ; 95,39 ; 88,55505085790993 ; 6,834949142090068
Guainia ; 57,83 ; 59,99 ; 51,370863403063325 ; 8,619136596936677
Guajira ; 49,12 ; 61,4 ; 61,4 ; 0,0
Guaviare ; 71,26 ; 69,77 ; 65,23856261962472 ; 4,53143738037528
Huila ; 71,26 ; 73,57 ; 66,59275260095151 ; 6,97724739904848
Magdalena ; 70,96 ; 68,21 ; 77,71348821078978 ; -9,503488210789783
Meta ; 82,48 ; 83,3 ; 77,35743979604989 ; 5,942560203950109
Nariño ; 54,28 ; 70,14 ; 47,548760878519126 ; 22,591239121480875
Norte de Santander ; 69,28 ; 74,63 ; 71,53546441417222 ; 3,0945355858277708
Putumayo ; 46,33 ; 42,13 ; 38,62179118974576 ; 3,5082088102542457
Quindio ; 79,06 ; 79,98 ; 76,02043018135542 ; 3,9595698186445816
Risaralda ; 76,3 ; 75,47 ; 74,0931048678819 ; 1,3768951321180936
San Andres y Providencia ; 69,15 ; 68,72 ; 69,34 ; -0,6200000000000045
Santander ; 69,89 ; 70,75 ; 71,70678022888723 ; -0,9567802288872258
Sucre ; 67,95 ; 60,92 ; 70,50406836229456 ; -9,584068362294559
Tolima ; 79,25 ; 84,46 ; 75,75063664803751 ; 8,70936335196248
Valle del Cauca ; 83,47 ; 71,61 ; 80,19116428549127 ; -8,581164285491269
Vaupes ; 57,44 ; 53,43 ; 49,39219688154586 ; 4,037803118454143
Vichada ; 61,29 ; 47,17 ; 56,56549237897812 ; -9,395492378978119
